2.968	-0.0363224
2.97	-0.0451777
2.972	-0.0540311
2.974	-0.0628824
2.976	-0.0717313
2.978	-0.0805774
2.98	-0.0894203
2.982	-0.0982596
2.984	-0.107095
2.986	-0.115927
2.988	-0.124753
2.99	-0.133575
2.992	-0.142392
2.994	-0.151203
2.996	-0.160008
2.998	-0.168807
3	-0.1776
3.002	-0.186385
3.004	-0.195163
3.006	-0.203934
3.008	-0.212696
3.01	-0.221451
3.012	-0.230196
3.014	-0.238933
3.016	-0.247661
3.018	-0.256379
3.02	-0.265086
3.022	-0.273784
3.024	-0.282471
3.026	-0.291147
3.028	-0.299812
3.03	-0.308465
3.032	-0.317107
3.034	-0.325736
3.036	-0.334352
3.038	-0.342956
3.04	-0.351546
3.042	-0.360123
3.044	-0.368686
3.046	-0.377235
3.048	-0.38577
3.05	-0.394289
3.052	-0.402794
3.054	-0.411283
3.056	-0.419757
3.058	-0.428215
3.06	-0.436656
3.062	-0.445081
3.064	-0.453488
3.066	-0.461879
3.068	-0.470252
3.07	-0.478608
3.072	-0.486945
3.074	-0.495264
3.076	-0.503564
3.078	-0.511845
3.08	-0.520108
3.082	-0.52835
3.084	-0.536573
3.086	-0.544776
3.088	-0.552958
3.09	-0.56112
3.092	-0.569261
3.094	-0.577381
3.096	-0.585479
3.098	-0.593556
3.1	-0.601611
3.102	-0.609643
3.104	-0.617653
3.106	-0.625641
3.108	-0.633605
3.11	-0.641546
3.112	-0.649464
3.114	-0.657358
3.116	-0.665228
3.118	-0.673074
3.12	-0.680895
3.122	-0.688691
3.124	-0.696463
3.126	-0.70421
3.128	-0.711931
3.13	-0.719626
3.132	-0.727296
3.134	-0.734939
3.136	-0.742556
3.138	-0.750147
3.14	-0.757711
3.142	-0.765248
3.144	-0.772757
3.146	-0.78024
3.148	-0.787694
3.15	-0.795121
3.152	-0.80252
3.154	-0.809891
3.156	-0.817233
3.158	-0.824547
3.16	-0.831832
3.162	-0.839087
3.164	-0.846314
3.166	-0.853511
3.168	-0.860679
3.17	-0.867817
3.172	-0.874925
3.174	-0.882003
3.176	-0.88905
3.178	-0.896068
3.18	-0.903054
3.182	-0.91001
3.184	-0.916934
3.186	-0.923828
3.188	-0.93069
3.19	-0.937521
3.192	-0.94432
3.194	-0.951087
3.196	-0.957823
3.198	-0.964526
3.2	-0.971197
3.202	-0.977836
3.204	-0.984442
3.206	-0.991015
3.208	-0.997556
3.21	-1.00406
3.212	-1.01054
3.214	-1.01698
3.216	-1.02339
3.218	-1.02976
3.22	-1.0361
3.222	-1.04241
3.224	-1.04868
3.226	-1.05492
3.228	-1.06113
3.23	-1.0673
3.232	-1.07343
3.234	-1.07954
3.236	-1.0856
3.238	-1.09164
3.24	-1.09763
3.242	-1.1036
3.244	-1.10952
3.246	-1.11542
3.248	-1.12127
3.25	-1.1271
3.252	-1.13288
3.254	-1.13863
3.256	-1.14435
3.258	-1.15003
3.26	-1.15567
3.262	-1.16128
3.264	-1.16685
3.266	-1.17239
3.268	-1.17789
3.27	-1.18335
3.272	-1.18878
3.274	-1.19417
3.276	-1.19952
3.278	-1.20484
3.28	-1.21012
3.282	-1.21537
3.284	-1.22057
3.286	-1.22574
3.288	-1.23088
3.29	-1.23598
3.292	-1.24103
3.294	-1.24606
3.296	-1.25104
3.298	-1.25599
3.3	-1.2609
3.302	-1.26578
3.304	-1.27061
3.306	-1.27541
3.308	-1.28017
3.31	-1.28489
3.312	-1.28958
3.314	-1.29423
3.316	-1.29884
3.318	-1.30341
3.32	-1.30795
3.322	-1.31244
3.324	-1.3169
3.326	-1.32132
3.328	-1.3257
3.33	-1.33005
3.332	-1.33436
3.334	-1.33862
3.336	-1.34286
3.338	-1.34705
3.34	-1.3512
3.342	-1.35532
3.344	-1.35939
3.346	-1.36343
3.348	-1.36743
3.35	-1.3714
3.352	-1.37532
3.354	-1.3792
3.356	-1.38305
3.358	-1.38686
3.36	-1.39063
3.362	-1.39436
3.364	-1.39805
3.366	-1.4017
3.368	-1.40532
3.37	-1.40889
3.372	-1.41243
3.374	-1.41593
3.376	-1.41939
3.378	-1.42281
3.38	-1.42619
3.382	-1.42954
3.384	-1.43284
3.386	-1.43611
3.388	-1.43933
3.39	-1.44252
3.392	-1.44567
3.394	-1.44878
3.396	-1.45185
3.398	-1.45489
3.4	-1.45788
3.402	-1.46083
3.404	-1.46375
3.406	-1.46662
3.408	-1.46946
3.41	-1.47226
3.412	-1.47502
3.414	-1.47774
3.416	-1.48042
3.418	-1.48306
3.42	-1.48566
3.422	-1.48823
3.424	-1.49075
3.426	-1.49324
3.428	-1.49568
3.43	-1.49809
3.432	-1.50046
3.434	-1.50279
3.436	-1.50508
3.438	-1.50733
3.44	-1.50954
3.442	-1.51171
3.444	-1.51385
3.446	-1.51594
3.448	-1.51799
3.45	-1.52001
3.452	-1.52199
3.454	-1.52392
3.456	-1.52582
3.458	-1.52768
3.46	-1.5295
3.462	-1.53128
3.464	-1.53302
3.466	-1.53472
3.468	-1.53639
3.47	-1.53801
3.472	-1.53959
3.474	-1.54114
3.476	-1.54265
3.478	-1.54411
3.48	-1.54554
3.482	-1.54693
3.484	-1.54828
3.486	-1.54959
3.488	-1.55086
3.49	-1.55209
3.492	-1.55328
3.494	-1.55443
3.496	-1.55555
3.498	-1.55662
3.5	-1.55766
3.502	-1.55865
3.504	-1.55961
3.506	-1.56053
3.508	-1.5614
3.51	-1.56224
3.512	-1.56304
3.514	-1.5638
3.516	-1.56452
3.518	-1.56521
3.52	-1.56585
3.522	-1.56645
3.524	-1.56702
3.526	-1.56754
3.528	-1.56803
3.53	-1.56847
3.532	-1.56888
3.534	-1.56925
3.536	-1.56958
3.538	-1.56987
3.54	-1.57012
3.542	-1.57033
3.544	-1.5705
3.546	-1.57063
3.548	-1.57073
3.55	-1.57078
3.552	-1.5708
3.554	-1.57077
3.556	-1.57071
3.558	-1.5706
3.56	-1.57046
3.562	-1.57028
3.564	-1.57006
3.566	-1.5698
3.568	-1.5695
3.57	-1.56916
3.572	-1.56879
3.574	-1.56837
3.576	-1.56791
3.578	-1.56742
3.58	-1.56688
3.582	-1.56631
3.584	-1.5657
3.586	-1.56505
3.588	-1.56435
3.59	-1.56362
3.592	-1.56285
3.594	-1.56204
3.596	-1.5612
3.598	-1.56031
3.6	-1.55938
3.602	-1.55841
3.604	-1.55741
3.606	-1.55636
3.608	-1.55528
3.61	-1.55416
3.612	-1.553
3.614	-1.55179
3.616	-1.55055
3.618	-1.54927
3.62	-1.54795
3.622	-1.5466
3.624	-1.5452
3.626	-1.54376
3.628	-1.54229
3.63	-1.54077
3.632	-1.53922
3.634	-1.53762
3.636	-1.53599
3.638	-1.53432
3.64	-1.5326
3.642	-1.53085
3.644	-1.52906
3.646	-1.52724
3.648	-1.52537
3.65	-1.52346
3.652	-1.52151
3.654	-1.51953
3.656	-1.5175
3.658	-1.51544
3.66	-1.51333
3.662	-1.51119
3.664	-1.50901
3.666	-1.50679
3.668	-1.50453
3.67	-1.50223
3.672	-1.49989
3.674	-1.49751
3.676	-1.4951
3.678	-1.49264
3.68	-1.49015
3.682	-1.48761
3.684	-1.48504
3.686	-1.48243
3.688	-1.47978
3.69	-1.47709
3.692	-1.47436
3.694	-1.47159
3.696	-1.46878
3.698	-1.46593
3.7	-1.46305
3.702	-1.46012
3.704	-1.45716
3.706	-1.45416
3.708	-1.45112
3.71	-1.44803
3.712	-1.44492
3.714	-1.44176
3.716	-1.43856
3.718	-1.43532
3.72	-1.43205
3.722	-1.42873
3.724	-1.42538
3.726	-1.42199
3.728	-1.41856
3.73	-1.41509
3.732	-1.41158
3.734	-1.40804
3.736	-1.40445
3.738	-1.40083
3.74	-1.39716
3.742	-1.39346
3.744	-1.38972
3.746	-1.38594
3.748	-1.38213
3.75	-1.37827
3.752	-1.37438
3.754	-1.37044
3.756	-1.36647
3.758	-1.36246
3.76	-1.35841
3.762	-1.35433
3.764	-1.3502
3.766	-1.34604
3.768	-1.34184
3.77	-1.3376
3.772	-1.33332
3.774	-1.329
3.776	-1.32465
3.778	-1.32026
3.78	-1.31583
3.782	-1.31136
3.784	-1.30685
3.786	-1.30231
3.788	-1.29773
3.79	-1.29311
3.792	-1.28845
3.794	-1.28376
3.796	-1.27903
3.798	-1.27426
3.8	-1.26945
3.802	-1.2646
3.804	-1.25972
3.806	-1.2548
3.808	-1.24984
3.81	-1.24485
3.812	-1.23982
3.814	-1.23475
3.816	-1.22964
3.818	-1.2245
3.82	-1.21932
3.822	-1.2141
3.824	-1.20885
3.826	-1.20356
3.828	-1.19823
3.83	-1.19287
3.832	-1.18747
3.834	-1.18204
3.836	-1.17656
3.838	-1.17106
3.84	-1.16551
3.842	-1.15993
3.844	-1.15431
3.846	-1.14866
3.848	-1.14297
3.85	-1.13725
3.852	-1.13149
3.854	-1.12569
3.856	-1.11986
3.858	-1.114
3.86	-1.1081
3.862	-1.10216
3.864	-1.09619
3.866	-1.09018
3.868	-1.08414
3.87	-1.07807
3.872	-1.07196
3.874	-1.06581
3.876	-1.05963
3.878	-1.05342
3.88	-1.04717
3.882	-1.04089
3.884	-1.03458
3.886	-1.02823
3.888	-1.02184
3.89	-1.01543
3.892	-1.00898
3.894	-1.0025
3.896	-0.99598
3.898	-0.989432
3.9	-0.98285
3.902	-0.976237
3.904	-0.96959
3.906	-0.962911
3.908	-0.9562
3.91	-0.949457
3.912	-0.942682
3.914	-0.935875
3.916	-0.929037
3.918	-0.922167
3.92	-0.915266
3.922	-0.908334
3.924	-0.901371
3.926	-0.894377
3.928	-0.887352
3.93	-0.880298
3.932	-0.873212
3.934	-0.866097
3.936	-0.858952
3.938	-0.851777
3.94	-0.844573
3.942	-0.837339
3.944	-0.830076
3.946	-0.822784
3.948	-0.815464
3.95	-0.808115
3.952	-0.800737
3.954	-0.793332
3.956	-0.785898
3.958	-0.778437
3.96	-0.770948
3.962	-0.763431
3.964	-0.755888
3.966	-0.748317
3.968	-0.74072
3.97	-0.733097
3.972	-0.725447
3.974	-0.717771
3.976	-0.71007
3.978	-0.702342
3.98	-0.69459
3.982	-0.686812
3.984	-0.67901
3.986	-0.671182
3.988	-0.663331
3.99	-0.655455
3.992	-0.647555
3.994	-0.639632
3.996	-0.631685
3.998	-0.623715
4	-0.615722
4.002	-0.607707
4.004	-0.599669
4.006	-0.591609
4.008	-0.583527
4.01	-0.575423
4.012	-0.567298
4.014	-0.559152
4.016	-0.550986
4.018	-0.542798
4.02	-0.53459
4.022	-0.526363
4.024	-0.518115
4.026	-0.509849
4.028	-0.501563
4.03	-0.493258
4.032	-0.484935
4.034	-0.476593
4.036	-0.468233
4.038	-0.459856
4.04	-0.451461
4.042	-0.443049
4.044	-0.43462
4.046	-0.426175
4.048	-0.417714
4.05	-0.409236
4.052	-0.400743
4.054	-0.392235
4.056	-0.383711
4.058	-0.375173
4.06	-0.366621
4.062	-0.358055
4.064	-0.349474
4.066	-0.340881
4.068	-0.332274
4.07	-0.323654
4.072	-0.315022
4.074	-0.306378
4.076	-0.297722
4.078	-0.289054
4.08	-0.280376
4.082	-0.271686
4.084	-0.262986
4.086	-0.254276
4.088	-0.245555
4.09	-0.236826
4.092	-0.228087
4.094	-0.219339
4.096	-0.210583
4.098	-0.201818
4.1	-0.193046
4.102	-0.184266
4.104	-0.175478
4.106	-0.166684
4.108	-0.157884
4.11	-0.149077
4.112	-0.140265
4.114	-0.131447
4.116	-0.122624
4.118	-0.113796
4.12	-0.104963
4.122	-0.0961268
4.124	-0.0872866
4.126	-0.0784429
4.128	-0.0695961
4.13	-0.0607466
4.132	-0.0518947
4.134	-0.0430408
4.136	-0.0341852
4.138	-0.0253283
4.14	-0.0164704
4.142	-0.00761179
4.144	0.00124709
4.146	0.0101059
4.148	0.0189644
4.15	0.027822
4.152	0.0366786
4.154	0.0455338
4.156	0.0543872
4.158	0.0632384
4.16	0.0720872
4.162	0.0809331
4.164	0.0897758
4.166	0.0986151
4.168	0.10745
4.17	0.116282
4.172	0.125108
4.174	0.13393
4.176	0.142746
4.178	0.151557
4.18	0.160362
4.182	0.169161
4.184	0.177953
4.186	0.186738
4.188	0.195516
4.19	0.204286
4.192	0.213049
4.194	0.221803
4.196	0.230548
4.198	0.239284
4.2	0.248012
4.202	0.256729
4.204	0.265436
4.206	0.274134
4.208	0.28282
4.21	0.291496
4.212	0.30016
4.214	0.308813
4.216	0.317454
4.218	0.326082
4.22	0.334698
4.222	0.343302
4.224	0.351891
4.226	0.360468
4.228	0.36903
4.23	0.377579
4.232	0.386113
4.234	0.394632
4.236	0.403136
4.238	0.411624
4.24	0.420097
4.242	0.428554
4.244	0.436995
4.246	0.445419
4.248	0.453826
4.25	0.462216
4.252	0.470589
4.254	0.478943
4.256	0.48728
4.258	0.495598
4.26	0.503898
4.262	0.512178
4.264	0.520439
4.266	0.528681
4.268	0.536903
4.27	0.545105
4.272	0.553287
4.274	0.561448
4.276	0.569588
4.278	0.577707
4.28	0.585805
4.282	0.59388
4.284	0.601934
4.286	0.609966
4.288	0.617975
4.29	0.625962
4.292	0.633925
4.294	0.641865
4.296	0.649782
4.298	0.657675
4.3	0.665544
4.302	0.673389
4.304	0.681209
4.306	0.689004
4.308	0.696775
4.31	0.704521
4.312	0.712241
4.314	0.719935
4.316	0.727604
4.318	0.735246
4.32	0.742862
4.322	0.750452
4.324	0.758014
4.326	0.76555
4.328	0.773059
4.33	0.78054
4.332	0.787994
4.334	0.795419
4.336	0.802817
4.338	0.810187
4.34	0.817528
4.342	0.82484
4.344	0.832124
4.346	0.839379
4.348	0.846604
4.35	0.8538
4.352	0.860967
4.354	0.868103
4.356	0.87521
4.358	0.882287
4.36	0.889333
4.362	0.896349
4.364	0.903334
4.366	0.910289
4.368	0.917212
4.37	0.924104
4.372	0.930965
4.374	0.937795
4.376	0.944593
4.378	0.951359
4.38	0.958093
4.382	0.964795
4.384	0.971465
4.386	0.978102
4.388	0.984707
4.39	0.991279
4.392	0.997818
4.394	1.00432
4.396	1.0108
4.398	1.01724
4.4	1.02364
4.402	1.03002
4.404	1.03636
4.406	1.04266
4.408	1.04893
4.41	1.05517
4.412	1.06138
4.414	1.06754
4.416	1.07368
4.418	1.07978
4.42	1.08585
4.422	1.09188
4.424	1.09787
4.426	1.10383
4.428	1.10976
4.43	1.11565
4.432	1.12151
4.434	1.12733
4.436	1.13311
4.438	1.13886
4.44	1.14458
4.442	1.15026
4.444	1.1559
4.446	1.1615
4.448	1.16708
4.45	1.17261
4.452	1.17811
4.454	1.18357
4.456	1.189
4.458	1.19439
4.46	1.19974
4.462	1.20505
4.464	1.21033
4.466	1.21558
4.468	1.22078
4.47	1.22595
4.472	1.23108
4.474	1.23618
4.476	1.24124
4.478	1.24626
4.48	1.25124
4.482	1.25619
4.484	1.2611
4.486	1.26597
4.488	1.27081
4.49	1.2756
4.492	1.28036
4.494	1.28508
4.496	1.28977
4.498	1.29441
4.5	1.29902
4.502	1.30359
4.504	1.30813
4.506	1.31262
4.508	1.31708
4.51	1.3215
4.512	1.32588
4.514	1.33022
4.516	1.33453
4.518	1.3388
4.52	1.34302
4.522	1.34722
4.524	1.35137
4.526	1.35548
4.528	1.35956
4.53	1.36359
4.532	1.36759
4.534	1.37155
4.536	1.37548
4.538	1.37936
4.54	1.3832
4.542	1.38701
4.544	1.39078
4.546	1.39451
4.548	1.3982
4.55	1.40185
4.552	1.40546
4.554	1.40904
4.556	1.41257
4.558	1.41607
4.56	1.41953
4.562	1.42295
4.564	1.42633
4.566	1.42967
4.568	1.43297
4.57	1.43624
4.572	1.43946
4.574	1.44265
4.576	1.4458
4.578	1.44891
4.58	1.45198
4.582	1.45501
4.584	1.458
4.586	1.46095
4.588	1.46386
4.59	1.46674
4.592	1.46957
4.594	1.47237
4.596	1.47513
4.598	1.47785
4.6	1.48053
4.602	1.48317
4.604	1.48577
4.606	1.48833
4.608	1.49085
4.61	1.49334
4.612	1.49578
4.614	1.49819
4.616	1.50055
4.618	1.50288
4.62	1.50517
4.622	1.50742
4.624	1.50963
4.626	1.5118
4.628	1.51393
4.63	1.51602
4.632	1.51808
4.634	1.52009
4.636	1.52206
4.638	1.524
4.64	1.5259
4.642	1.52775
4.644	1.52957
4.646	1.53135
4.648	1.53309
4.65	1.53479
4.652	1.53645
4.654	1.53807
4.656	1.53966
4.658	1.5412
4.66	1.5427
4.662	1.54417
4.664	1.5456
4.666	1.54698
4.668	1.54833
4.67	1.54964
4.672	1.55091
4.674	1.55214
4.676	1.55333
4.678	1.55448
4.68	1.55559
4.682	1.55666
4.684	1.5577
4.686	1.55869
4.688	1.55965
4.69	1.56056
4.692	1.56144
4.694	1.56228
4.696	1.56307
4.698	1.56383
4.7	1.56455
4.702	1.56523
4.704	1.56587
4.706	1.56648
4.708	1.56704
4.71	1.56756
4.712	1.56805
4.714	1.56849
4.716	1.5689
4.718	1.56926
4.72	1.56959
4.722	1.56988
4.724	1.57013
4.726	1.57034
4.728	1.57051
4.73	1.57064
4.732	1.57073
4.734	1.57078
4.736	1.5708
4.738	1.57077
4.74	1.5707
4.742	1.5706
4.744	1.57046
4.746	1.57027
4.748	1.57005
4.75	1.56979
4.752	1.56949
4.754	1.56915
4.756	1.56877
4.758	1.56835
4.76	1.56789
4.762	1.5674
4.764	1.56686
4.766	1.56629
4.768	1.56567
4.77	1.56502
4.772	1.56432
4.774	1.56359
4.776	1.56282
4.778	1.56201
4.78	1.56116
4.782	1.56027
4.784	1.55934
4.786	1.55838
4.788	1.55737
4.79	1.55632
4.792	1.55524
4.794	1.55411
4.796	1.55295
4.798	1.55175
4.8	1.5505
4.802	1.54922
4.804	1.5479
4.806	1.54654
4.808	1.54514
4.81	1.5437
4.812	1.54223
4.814	1.54071
4.816	1.53915
4.818	1.53756
4.82	1.53592
4.822	1.53425
4.824	1.53254
4.826	1.53078
4.828	1.52899
4.83	1.52716
4.832	1.52529
4.834	1.52338
4.836	1.52143
4.838	1.51945
4.84	1.51742
4.842	1.51535
4.844	1.51325
4.846	1.5111
4.848	1.50892
4.85	1.5067
4.852	1.50444
4.854	1.50214
4.856	1.4998
4.858	1.49742
4.86	1.495
4.862	1.49254
4.864	1.49005
4.866	1.48751
4.868	1.48494
4.87	1.48232
4.872	1.47967
4.874	1.47698
4.876	1.47425
4.878	1.47148
4.88	1.46867
4.882	1.46582
4.884	1.46293
4.886	1.46
4.888	1.45704
4.89	1.45404
4.892	1.45099
4.894	1.44791
4.896	1.44479
4.898	1.44163
4.9	1.43843
4.902	1.43519
4.904	1.43192
4.906	1.4286
4.908	1.42525
4.91	1.42185
4.912	1.41842
4.914	1.41495
4.916	1.41144
4.918	1.40789
4.92	1.40431
4.922	1.40068
4.924	1.39701
4.926	1.39331
4.928	1.38957
4.93	1.38579
4.932	1.38197
4.934	1.37811
4.936	1.37422
4.938	1.37028
4.94	1.36631
4.942	1.3623
4.944	1.35825
4.946	1.35416
4.948	1.35004
4.95	1.34587
4.952	1.34167
4.954	1.33743
4.956	1.33315
4.958	1.32883
4.96	1.32447
4.962	1.32008
4.964	1.31565
4.966	1.31118
4.968	1.30667
4.97	1.30213
4.972	1.29754
4.974	1.29292
4.976	1.28826
4.978	1.28357
4.98	1.27883
4.982	1.27406
4.984	1.26925
4.986	1.26441
4.988	1.25952
4.99	1.2546
4.992	1.24964
4.994	1.24465
4.996	1.23961
4.998	1.23454
5	1.22944
5.002	1.22429
5.004	1.21911
5.006	1.21389
5.008	1.20864
5.01	1.20335
5.012	1.19802
5.014	1.19266
5.016	1.18725
5.018	1.18182
5.02	1.17634
5.022	1.17083
5.024	1.16529
5.026	1.1597
5.028	1.15409
5.03	1.14843
5.032	1.14274
5.034	1.13702
5.036	1.13126
5.038	1.12546
5.04	1.11963
5.042	1.11376
5.044	1.10786
5.046	1.10192
5.048	1.09595
5.05	1.08994
5.052	1.0839
5.054	1.07782
5.056	1.07171
5.058	1.06556
5.06	1.05938
5.062	1.05317
5.064	1.04692
5.066	1.04064
5.068	1.03432
5.07	1.02797
5.072	1.02159
5.074	1.01517
5.076	1.00872
5.078	1.00223
5.08	0.995718
5.082	0.989168
5.084	0.982585
5.086	0.97597
5.088	0.969322
5.09	0.962642
5.092	0.95593
5.094	0.949185
5.096	0.942409
5.098	0.935601
5.1	0.928761
5.102	0.92189
5.104	0.914988
5.106	0.908054
5.108	0.90109
5.11	0.894095
5.112	0.887069
5.114	0.880013
5.116	0.872927
5.118	0.86581
5.12	0.858664
5.122	0.851488
5.124	0.844282
5.126	0.837048
5.128	0.829784
5.13	0.822491
5.132	0.815169
5.134	0.807819
5.136	0.80044
5.138	0.793033
5.14	0.785598
5.142	0.778136
5.144	0.770646
5.146	0.763128
5.148	0.755584
5.15	0.748012
5.152	0.740414
5.154	0.73279
5.156	0.725139
5.158	0.717462
5.16	0.709759
5.162	0.702031
5.164	0.694278
5.166	0.686499
5.168	0.678695
5.17	0.670867
5.172	0.663015
5.174	0.655138
5.176	0.647237
5.178	0.639313
5.18	0.631365
5.182	0.623394
5.184	0.6154
5.186	0.607384
5.188	0.599345
5.19	0.591284
5.192	0.583201
5.194	0.575097
5.196	0.566971
5.198	0.558824
5.2	0.550657
5.202	0.542468
5.204	0.53426
5.206	0.526032
5.208	0.517783
5.21	0.509516
5.212	0.501229
5.214	0.492924
5.216	0.484599
5.218	0.476257
5.22	0.467897
5.222	0.459518
5.224	0.451123
5.226	0.44271
5.228	0.434281
5.23	0.425835
5.232	0.417373
5.234	0.408895
5.236	0.400401
5.238	0.391892
5.24	0.383368
5.242	0.37483
5.244	0.366277
5.246	0.35771
5.248	0.349129
5.25	0.340535
5.252	0.331927
5.254	0.323307
5.256	0.314675
5.258	0.30603
5.26	0.297374
5.262	0.288706
5.264	0.280026
5.266	0.271336
5.268	0.262636
5.27	0.253925
5.272	0.245204
5.274	0.236474
5.276	0.227735
5.278	0.218987
5.28	0.21023
5.282	0.201465
5.284	0.192693
5.286	0.183912
5.288	0.175125
5.29	0.166331
5.292	0.15753
5.294	0.148723
5.296	0.13991
5.298	0.131092
5.3	0.122269
5.302	0.113441
5.304	0.104608
5.306	0.0957713
5.308	0.0869309
5.31	0.0780871
5.312	0.0692402
5.314	0.0603906
5.316	0.0515387
5.318	0.0426847
5.32	0.033829
5.322	0.024972
5.324	0.0161141
5.326	0.00725548
5.328	-0.0016034
5.33	-0.0104622
5.332	-0.0193206
5.334	-0.0281783
5.336	-0.0370348
5.338	-0.0458899
5.34	-0.0547432
5.342	-0.0635944
5.344	-0.072443
5.346	-0.0812888
5.348	-0.0901314
5.35	-0.0989705
5.352	-0.107806
5.354	-0.116637
5.356	-0.125463
5.358	-0.134285
5.36	-0.143101
5.362	-0.151912
5.364	-0.160716
5.366	-0.169515
5.368	-0.178307
5.37	-0.187091
5.372	-0.195869
5.374	-0.204639
5.376	-0.213401
5.378	-0.222155
5.38	-0.2309
5.382	-0.239636
5.384	-0.248362
5.386	-0.257079
5.388	-0.265786
5.39	-0.274483
5.392	-0.283169
5.394	-0.291845
5.396	-0.300508
5.398	-0.309161
5.4	-0.317801
5.402	-0.326429
5.404	-0.335045
5.406	-0.343647
5.408	-0.352237
5.41	-0.360812
5.412	-0.369374
5.414	-0.377922
5.416	-0.386456
5.418	-0.394974
5.42	-0.403478
5.422	-0.411966
5.424	-0.420438
5.426	-0.428894
5.428	-0.437334
5.43	-0.445758
5.432	-0.454164
5.434	-0.462553
5.436	-0.470925
5.438	-0.479279
5.44	-0.487615
5.442	-0.495932
5.444	-0.504231
5.446	-0.512511
5.448	-0.520771
5.45	-0.529012
5.452	-0.537234
5.454	-0.545435
5.456	-0.553616
5.458	-0.561776
5.46	-0.569915
5.462	-0.578033
5.464	-0.58613
5.466	-0.594205
5.468	-0.602258
5.47	-0.610288
5.472	-0.618297
5.474	-0.626282
5.476	-0.634245
5.478	-0.642184
5.48	-0.6501
5.482	-0.657992
5.484	-0.66586
5.486	-0.673704
5.488	-0.681523
5.49	-0.689318
5.492	-0.697087
5.494	-0.704832
5.496	-0.712551
5.498	-0.720244
5.5	-0.727911
5.502	-0.735553
5.504	-0.743168
5.506	-0.750756
5.508	-0.758318
5.51	-0.765853
5.512	-0.77336
5.514	-0.78084
5.516	-0.788293
5.518	-0.795718
5.52	-0.803114
5.522	-0.810483
5.524	-0.817823
5.526	-0.825134
5.528	-0.832416
5.53	-0.83967
5.532	-0.846894
5.534	-0.854089
5.536	-0.861254
5.538	-0.86839
5.54	-0.875495
5.542	-0.882571
5.544	-0.889616
5.546	-0.896631
5.548	-0.903615
5.55	-0.910568
5.552	-0.91749
5.554	-0.924381
5.556	-0.931241
5.558	-0.938069
5.56	-0.944865
5.562	-0.95163
5.564	-0.958363
5.566	-0.965064
5.568	-0.971732
5.57	-0.978368
5.572	-0.984972
5.574	-0.991542
5.576	-0.99808
5.578	-1.00459
5.58	-1.01106
5.582	-1.0175
5.584	-1.0239
5.586	-1.03027
5.588	-1.03661
5.59	-1.04292
5.592	-1.04919
5.594	-1.05542
5.596	-1.06162
5.598	-1.06779
5.6	-1.07393
5.602	-1.08002
5.604	-1.08609
5.606	-1.09212
5.608	-1.09811
5.61	-1.10407
5.612	-1.11
5.614	-1.11589
5.616	-1.12174
5.618	-1.12756
5.62	-1.13335
5.622	-1.13909
5.624	-1.14481
5.626	-1.15048
5.628	-1.15612
5.63	-1.16173
5.632	-1.1673
5.634	-1.17283
5.636	-1.17833
5.638	-1.18379
5.64	-1.18921
5.642	-1.1946
5.644	-1.19995
5.646	-1.20527
5.648	-1.21055
5.65	-1.21579
5.652	-1.22099
5.654	-1.22616
5.656	-1.23129
5.658	-1.23638
5.66	-1.24144
5.662	-1.24646
5.664	-1.25144
5.666	-1.25639
5.668	-1.2613
5.67	-1.26617
5.672	-1.271
5.674	-1.27579
5.676	-1.28055
5.678	-1.28527
5.68	-1.28996
5.682	-1.2946
5.684	-1.29921
5.686	-1.30378
5.688	-1.30831
5.69	-1.3128
5.692	-1.31726
5.694	-1.32168
5.696	-1.32606
5.698	-1.3304
5.7	-1.3347
5.702	-1.33897
5.704	-1.34319
5.706	-1.34738
5.708	-1.35153
5.71	-1.35565
5.712	-1.35972
5.714	-1.36376
5.716	-1.36775
5.718	-1.37171
5.72	-1.37563
5.722	-1.37951
5.724	-1.38336
5.726	-1.38716
5.728	-1.39093
5.73	-1.39466
5.732	-1.39835
5.734	-1.402
5.736	-1.40561
5.738	-1.40918
5.74	-1.41272
5.742	-1.41621
5.744	-1.41967
5.746	-1.42309
5.748	-1.42646
5.75	-1.4298
5.752	-1.43311
5.754	-1.43637
5.756	-1.43959
5.758	-1.44278
5.76	-1.44592
5.762	-1.44903
5.764	-1.4521
5.766	-1.45513
5.768	-1.45812
5.77	-1.46107
5.772	-1.46398
5.774	-1.46685
5.776	-1.46969
5.778	-1.47248
5.78	-1.47524
5.782	-1.47796
5.784	-1.48063
5.786	-1.48327
5.788	-1.48587
5.79	-1.48843
5.792	-1.49095
5.794	-1.49344
5.796	-1.49588
5.798	-1.49828
5.8	-1.50065
5.802	-1.50297
5.804	-1.50526
5.806	-1.50751
5.808	-1.50972
5.81	-1.51189
5.812	-1.51402
5.814	-1.51611
5.816	-1.51816
5.818	-1.52017
5.82	-1.52214
5.822	-1.52408
5.824	-1.52597
5.826	-1.52783
5.828	-1.52964
5.83	-1.53142
5.832	-1.53316
5.834	-1.53486
5.836	-1.53652
5.838	-1.53814
5.84	-1.53972
5.842	-1.54126
5.844	-1.54276
5.846	-1.54423
5.848	-1.54565
5.85	-1.54704
5.852	-1.54838
5.854	-1.54969
5.856	-1.55096
5.858	-1.55219
5.86	-1.55337
5.862	-1.55452
5.864	-1.55563
5.866	-1.55671
5.868	-1.55774
5.87	-1.55873
5.872	-1.55968
5.874	-1.5606
5.876	-1.56147
