4.0536	-0.38382	-0.923408
4.056	-0.374357	-0.927285
4.0584	-0.364835	-0.931072
4.0608	-0.355256	-0.934769
4.0632	-0.34562	-0.938374
4.0656	-0.33593	-0.941887
4.068	-0.326185	-0.945306
4.0704	-0.316389	-0.94863
4.0728	-0.306542	-0.951857
4.0752	-0.296645	-0.954988
4.0776	-0.2867	-0.95802
4.08	-0.276708	-0.960954
4.0824	-0.266672	-0.963787
4.0848	-0.256592	-0.96652
4.0872	-0.24647	-0.96915
4.0896	-0.236307	-0.971678
4.092	-0.226106	-0.974103
4.0944	-0.215867	-0.976423
4.0968	-0.205592	-0.978638
4.0992	-0.195284	-0.980747
4.1016	-0.184943	-0.982749
4.104	-0.174571	-0.984645
4.1064	-0.16417	-0.986432
4.1088	-0.153741	-0.988111
4.1112	-0.143287	-0.989681
4.1136	-0.132808	-0.991142
4.116	-0.122308	-0.992492
4.1184	-0.111787	-0.993732
4.1208	-0.101246	-0.994861
4.1232	-0.0906894	-0.995879
4.1256	-0.080117	-0.996785
4.128	-0.069531	-0.99758
4.1304	-0.0589333	-0.998262
4.1328	-0.0483256	-0.998832
4.1352	-0.0377097	-0.999289
4.1376	-0.0270874	-0.999633
4.14	-0.0164606	-0.999865
4.1424	-0.00583095	-0.999983
4.1448	0.00479968	-0.999988
4.1472	0.0154295	-0.999881
4.1496	0.0260567	-0.99966
4.152	0.0366795	-0.999327
4.1544	0.0472961	-0.998881
4.1568	0.0579046	-0.998322
4.1592	0.0685034	-0.997651
4.1616	0.0790906	-0.996867
4.164	0.0896644	-0.995972
4.1664	0.100223	-0.994965
4.1688	0.110765	-0.993847
4.1712	0.121288	-0.992617
4.1736	0.131791	-0.991278
4.176	0.142271	-0.989828
4.1784	0.152728	-0.988268
4.1808	0.163159	-0.9866
4.1832	0.173563	-0.984823
4.1856	0.183938	-0.982938
4.188	0.194282	-0.980946
4.1904	0.204594	-0.978847
4.1928	0.214872	-0.976642
4.1952	0.225114	-0.974332
4.1976	0.235319	-0.971918
4.2	0.245486	-0.9694
4.2024	0.255612	-0.96678
4.2048	0.265696	-0.964057
4.2072	0.275737	-0.961233
4.2096	0.285733	-0.958309
4.212	0.295682	-0.955286
4.2144	0.305584	-0.952165
4.2168	0.315436	-0.948947
4.2192	0.325237	-0.945632
4.2216	0.334987	-0.942223
4.224	0.344683	-0.938719
4.2264	0.354324	-0.935123
4.2288	0.363908	-0.931435
4.2312	0.373436	-0.927656
4.2336	0.382904	-0.923788
4.236	0.392313	-0.919832
4.2384	0.401661	-0.915789
4.2408	0.410946	-0.91166
4.2432	0.420167	-0.907447
4.2456	0.429324	-0.90315
4.248	0.438416	-0.898772
4.2504	0.44744	-0.894314
4.2528	0.456397	-0.889776
4.2552	0.465285	-0.885161
4.2576	0.474103	-0.880469
4.26	0.48285	-0.875703
4.2624	0.491526	-0.870863
4.2648	0.500129	-0.865951
4.2672	0.508658	-0.860968
4.2696	0.517114	-0.855917
4.272	0.525494	-0.850797
4.2744	0.533799	-0.845612
4.2768	0.542027	-0.840361
4.2792	0.550178	-0.835048
4.2816	0.558251	-0.829672
4.284	0.566245	-0.824237
4.2864	0.57416	-0.818743
4.2888	0.581996	-0.813192
4.2912	0.589752	-0.807585
4.2936	0.597426	-0.801924
4.296	0.60502	-0.796211
4.2984	0.612532	-0.790446
4.3008	0.619961	-0.784632
4.3032	0.627309	-0.778771
4.3056	0.634573	-0.772863
4.308	0.641754	-0.76691
4.3104	0.648852	-0.760914
4.3128	0.655867	-0.754877
4.3152	0.662797	-0.748799
4.3176	0.669643	-0.742683
4.32	0.676405	-0.73653
4.3224	0.683082	-0.730341
4.3248	0.689675	-0.724119
4.3272	0.696183	-0.717864
4.3296	0.702607	-0.711578
4.332	0.708946	-0.705263
4.3344	0.715199	-0.69892
4.3368	0.721369	-0.692551
4.3392	0.727453	-0.686157
4.3416	0.733453	-0.67974
4.344	0.739369	-0.673301
4.3464	0.7452	-0.666841
4.3488	0.750946	-0.660363
4.3512	0.756609	-0.653867
4.3536	0.762188	-0.647356
4.356	0.767683	-0.640829
4.3584	0.773095	-0.63429
4.3608	0.778424	-0.627739
4.3632	0.78367	-0.621178
4.3656	0.788833	-0.614607
4.368	0.793914	-0.60803
4.3704	0.798914	-0.601446
4.3728	0.803832	-0.594857
4.3752	0.808668	-0.588265
4.3776	0.813425	-0.58167
4.38	0.818101	-0.575075
4.3824	0.822697	-0.56848
4.3848	0.827214	-0.561887
4.3872	0.831652	-0.555297
4.3896	0.836012	-0.548711
4.392	0.840294	-0.542131
4.3944	0.844499	-0.535557
4.3968	0.848627	-0.528991
4.3992	0.852679	-0.522434
4.4016	0.856656	-0.515888
4.404	0.860558	-0.509353
4.4064	0.864385	-0.50283
4.4088	0.868139	-0.496321
4.4112	0.87182	-0.489827
4.4136	0.875428	-0.483349
4.416	0.878965	-0.476887
4.4184	0.88243	-0.470444
4.4208	0.885825	-0.464019
4.4232	0.889151	-0.457615
4.4256	0.892407	-0.451231
4.428	0.895595	-0.444869
4.4304	0.898716	-0.438531
4.4328	0.90177	-0.432216
4.4352	0.904758	-0.425926
4.4376	0.90768	-0.419662
4.44	0.910538	-0.413425
4.4424	0.913332	-0.407215
4.4448	0.916063	-0.401033
4.4472	0.918732	-0.394881
4.4496	0.92134	-0.388759
4.452	0.923886	-0.382668
4.4544	0.926373	-0.376608
4.4568	0.9288	-0.370581
4.4592	0.931169	-0.364587
4.4616	0.933481	-0.358627
4.464	0.935736	-0.352701
4.4664	0.937935	-0.346812
4.4688	0.940079	-0.340958
4.4712	0.942168	-0.335141
4.4736	0.944204	-0.329361
4.476	0.946187	-0.32362
4.4784	0.948118	-0.317917
4.4808	0.949999	-0.312254
4.4832	0.951829	-0.306631
4.4856	0.953609	-0.301048
4.488	0.955341	-0.295507
4.4904	0.957025	-0.290007
4.4928	0.958661	-0.284549
4.4952	0.960252	-0.279134
4.4976	0.961797	-0.273763
4.5	0.963298	-0.268435
4.5024	0.964755	-0.263152
4.5048	0.966168	-0.257913
4.5072	0.96754	-0.252719
4.5096	0.96887	-0.247572
4.512	0.970159	-0.24247
4.5144	0.971408	-0.237415
4.5168	0.972619	-0.232407
4.5192	0.973791	-0.227446
4.5216	0.974925	-0.222533
4.524	0.976023	-0.217668
4.5264	0.977085	-0.212851
4.5288	0.978111	-0.208083
4.5312	0.979103	-0.203365
4.5336	0.980061	-0.198696
4.536	0.980986	-0.194077
4.5384	0.981879	-0.189508
4.5408	0.982741	-0.184989
4.5432	0.983571	-0.180521
4.5456	0.984372	-0.176104
4.548	0.985143	-0.171738
4.5504	0.985885	-0.167424
4.5528	0.986599	-0.163162
4.5552	0.987286	-0.158951
4.5576	0.987947	-0.154793
4.56	0.988582	-0.150687
4.5624	0.989191	-0.146634
4.5648	0.989776	-0.142633
4.5672	0.990336	-0.138686
4.5696	0.990874	-0.134792
4.572	0.991389	-0.130952
4.5744	0.991882	-0.127165
4.5768	0.992353	-0.123431
4.5792	0.992804	-0.119752
4.5816	0.993234	-0.116127
4.584	0.993645	-0.112556
4.5864	0.994037	-0.109039
4.5888	0.994411	-0.105577
4.5912	0.994767	-0.102169
4.5936	0.995106	-0.0988167
4.596	0.995428	-0.0955187
4.5984	0.995733	-0.0922757
4.6008	0.996024	-0.0890878
4.6032	0.996299	-0.085955
4.6056	0.99656	-0.0828774
4.608	0.996806	-0.0798553
4.6104	0.99704	-0.0768885
4.6128	0.99726	-0.0739772
4.6152	0.997468	-0.0711216
4.6176	0.997663	-0.0683215
4.62	0.997847	-0.0655772
4.6224	0.998021	-0.0628887
4.6248	0.998183	-0.060256
4.6272	0.998335	-0.0576791
4.6296	0.998478	-0.0551583
4.632	0.998611	-0.0526934
4.6344	0.998735	-0.0502845
4.6368	0.998851	-0.0479317
4.6392	0.998958	-0.0456351
4.6416	0.999058	-0.0433946
4.644	0.99915	-0.0412103
4.6464	0.999236	-0.0390821
4.6488	0.999315	-0.0370103
4.6512	0.999387	-0.0349947
4.6536	0.999454	-0.0330354
4.656	0.999515	-0.0311325
4.6584	0.999571	-0.0292858
4.6608	0.999622	-0.0274956
4.6632	0.999668	-0.0257617
4.6656	0.99971	-0.0240842
4.668	0.999748	-0.0224631
4.6704	0.999782	-0.0208984
4.6728	0.999812	-0.0193902
4.6752	0.999839	-0.0179384
4.6776	0.999863	-0.0165431
4.68	0.999884	-0.0152042
4.6824	0.999903	-0.0139218
4.6848	0.999919	-0.0126958
4.6872	0.999934	-0.0115263
4.6896	0.999946	-0.0104134
4.692	0.999956	-0.00935686
4.6944	0.999965	-0.00835686
4.6968	0.999973	-0.00741335
4.6992	0.999979	-0.00652633
4.7016	0.999984	-0.00569581
4.704	0.999988	-0.0049218
4.7064	0.999991	-0.00420428
4.7088	0.999994	-0.00354327
4.7112	0.999996	-0.00293876
4.7136	0.999997	-0.00239075
4.716	0.999998	-0.00189925
4.7184	0.999999	-0.00146426
4.7208	0.999999	-0.00108577
4.7232	1	-0.00076378
4.7256	1	-0.000498301
4.728	1	-0.000289327
4.7304	1	-0.000136858
4.7328	1	-4.08951e-05
4.7352	1	-1.43768e-06
4.7376	1	-1.84859e-05
4.74	1	-9.20397e-05
4.7424	1	-0.000222099
4.7448	1	-0.000408664
4.7472	1	-0.000651735
4.7496	1	-0.000951311
4.752	0.999999	-0.00130739
4.7544	0.999999	-0.00171998
4.7568	0.999998	-0.00218907
4.7592	0.999996	-0.00271467
4.7616	0.999995	-0.00329677
4.764	0.999992	-0.00393537
4.7664	0.999989	-0.00463048
4.7688	0.999986	-0.00538209
4.7712	0.999981	-0.0061902
4.7736	0.999975	-0.00705481
4.776	0.999968	-0.00797592
4.7784	0.99996	-0.00895352
4.7808	0.99995	-0.00998761
4.7832	0.999939	-0.0110782
4.7856	0.999925	-0.0122253
4.788	0.99991	-0.0134288
4.7904	0.999892	-0.0146888
4.7928	0.999872	-0.0160053
4.7952	0.999849	-0.0173783
4.7976	0.999823	-0.0188077
4.8	0.999794	-0.0202935
4.8024	0.999762	-0.0218358
4.8048	0.999725	-0.0234345
4.8072	0.999685	-0.0250897
4.8096	0.999641	-0.0268012
4.812	0.999592	-0.0285691
4.8144	0.999538	-0.0303934
4.8168	0.999479	-0.032274
4.8192	0.999415	-0.0342109
4.8216	0.999344	-0.0362042
4.824	0.999268	-0.0382538
4.8264	0.999185	-0.0403596
4.8288	0.999096	-0.0425216
4.8312	0.998999	-0.0447398
4.8336	0.998894	-0.0470142
4.836	0.998782	-0.0493447
4.8384	0.998661	-0.0517314
4.8408	0.998532	-0.054174
4.8432	0.998393	-0.0566727
4.8456	0.998245	-0.0592273
4.848	0.998086	-0.0618379
4.8504	0.997917	-0.0645043
4.8528	0.997738	-0.0672265
4.8552	0.997547	-0.0700044
4.8576	0.997344	-0.0728381
4.86	0.997129	-0.0757273
4.8624	0.996901	-0.0786721
4.8648	0.996659	-0.0816723
4.8672	0.996404	-0.0847279
4.8696	0.996135	-0.0878387
4.872	0.99585	-0.0910048
4.8744	0.995551	-0.094226
4.8768	0.995235	-0.0975022
4.8792	0.994903	-0.100833
4.8816	0.994554	-0.104219
4.884	0.994188	-0.10766
4.8864	0.993803	-0.111155
4.8888	0.9934	-0.114704
4.8912	0.992977	-0.118308
4.8936	0.992534	-0.121966
4.896	0.992071	-0.125678
4.8984	0.991587	-0.129443
4.9008	0.991081	-0.133263
4.9032	0.990552	-0.137136
4.9056	0.990001	-0.141062
4.908	0.989426	-0.145041
4.9104	0.988826	-0.149073
4.9128	0.988202	-0.153158
4.9152	0.987552	-0.157296
4.9176	0.986875	-0.161485
4.92	0.986172	-0.165727
4.9224	0.98544	-0.170021
4.9248	0.984681	-0.174366
4.9272	0.983892	-0.178763
4.9296	0.983074	-0.183211
4.932	0.982225	-0.18771
4.9344	0.981344	-0.192259
4.9368	0.980432	-0.196858
4.9392	0.979487	-0.201507
4.9416	0.978509	-0.206206
4.944	0.977496	-0.210955
4.9464	0.976448	-0.215752
4.9488	0.975365	-0.220598
4.9512	0.974245	-0.225492
4.9536	0.973088	-0.230434
4.956	0.971893	-0.235423
4.9584	0.970659	-0.24046
4.9608	0.969386	-0.245543
4.9632	0.968072	-0.250672
4.9656	0.966717	-0.255848
4.968	0.96532	-0.261069
4.9704	0.963881	-0.266334
4.9728	0.962398	-0.271645
4.9752	0.96087	-0.276999
4.9776	0.959298	-0.282397
4.98	0.957679	-0.287837
4.9824	0.956014	-0.29332
4.9848	0.954302	-0.298845
4.9872	0.95254	-0.304412
4.9896	0.95073	-0.310019
4.992	0.94887	-0.315667
4.9944	0.946959	-0.321354
4.9968	0.944997	-0.32708
4.9992	0.942982	-0.332844
5.0016	0.940914	-0.338646
5.004	0.938792	-0.344486
5.0064	0.936615	-0.350361
5.0088	0.934382	-0.356273
5.0112	0.932093	-0.362219
5.0136	0.929747	-0.3682
5.016	0.927343	-0.374214
5.0184	0.924879	-0.380261
5.0208	0.922357	-0.386339
5.0232	0.919774	-0.392449
5.0256	0.917129	-0.39859
5.028	0.914423	-0.40476
5.0304	0.911654	-0.410959
5.0328	0.908821	-0.417185
5.0352	0.905925	-0.423439
5.0376	0.902963	-0.429719
5.04	0.899935	-0.436024
5.0424	0.896841	-0.442353
5.0448	0.89368	-0.448705
5.0472	0.89045	-0.45508
5.0496	0.887152	-0.461477
5.052	0.883785	-0.467893
5.0544	0.880347	-0.47433
5.0568	0.876839	-0.480784
5.0592	0.873259	-0.487256
5.0616	0.869607	-0.493744
5.064	0.865883	-0.500247
5.0664	0.862085	-0.506765
5.0688	0.858212	-0.513295
5.0712	0.854265	-0.519837
5.0736	0.850243	-0.52639
5.076	0.846145	-0.532952
5.0784	0.841971	-0.539523
5.0808	0.837719	-0.546101
5.0832	0.83339	-0.552685
5.0856	0.828983	-0.559273
5.088	0.824498	-0.565865
5.0904	0.819933	-0.57246
5.0928	0.815289	-0.579055
5.0952	0.810564	-0.58565
5.0976	0.805759	-0.592243
5.1	0.800874	-0.598833
5.1024	0.795907	-0.605419
5.1048	0.790858	-0.612
5.1072	0.785727	-0.618573
5.1096	0.780514	-0.625138
5.112	0.775218	-0.631693
5.1144	0.76984	-0.638237
5.1168	0.764377	-0.644769
5.1192	0.758832	-0.651287
5.1216	0.753202	-0.657789
5.124	0.747489	-0.664274
5.1264	0.741691	-0.670741
5.1288	0.735809	-0.677189
5.1312	0.729843	-0.683615
5.1336	0.723792	-0.690018
5.136	0.717656	-0.696398
5.1384	0.711436	-0.702751
5.1408	0.705131	-0.709077
5.1432	0.698741	-0.715375
5.1456	0.692266	-0.721642
5.148	0.685707	-0.727878
5.1504	0.679063	-0.73408
5.1528	0.672335	-0.740247
5.1552	0.665522	-0.746378
5.1576	0.658625	-0.752471
5.16	0.651644	-0.758525
5.1624	0.644579	-0.764537
5.1648	0.637431	-0.770507
5.1672	0.630199	-0.776433
5.1696	0.622885	-0.782313
5.172	0.615488	-0.788146
5.1744	0.608009	-0.79393
5.1768	0.600447	-0.799664
5.1792	0.592805	-0.805346
5.1816	0.585081	-0.810975
5.184	0.577277	-0.816548
5.1864	0.569394	-0.822065
5.1888	0.561431	-0.827524
5.1912	0.553389	-0.832923
5.1936	0.545269	-0.838261
5.196	0.537071	-0.843537
5.1984	0.528797	-0.848749
5.2008	0.520446	-0.853894
5.2032	0.512021	-0.858973
5.2056	0.50352	-0.863983
5.208	0.494946	-0.868924
5.2104	0.486299	-0.873792
5.2128	0.47758	-0.878588
5.2152	0.46879	-0.883309
5.2176	0.45993	-0.887955
5.22	0.451001	-0.892524
5.2224	0.442003	-0.897014
5.2248	0.432938	-0.901424
5.2272	0.423807	-0.905753
5.2296	0.414611	-0.909999
5.232	0.40535	-0.914161
5.2344	0.396028	-0.918239
5.2368	0.386643	-0.922229
5.2392	0.377198	-0.926133
5.2416	0.367694	-0.929947
5.244	0.358131	-0.933671
5.2464	0.348513	-0.937304
5.2488	0.338838	-0.940845
5.2512	0.32911	-0.944292
5.2536	0.319329	-0.947644
5.256	0.309497	-0.9509
5.2584	0.299615	-0.95406
5.2608	0.289684	-0.957122
5.2632	0.279706	-0.960086
5.2656	0.269683	-0.962949
5.268	0.259616	-0.965712
5.2704	0.249506	-0.968373
5.2728	0.239356	-0.970932
5.2752	0.229166	-0.973387
5.2776	0.218938	-0.975739
5.28	0.208674	-0.977985
5.2824	0.198375	-0.980126
5.2848	0.188044	-0.982161
5.2872	0.177681	-0.984088
5.2896	0.167288	-0.985908
5.292	0.156868	-0.98762
5.2944	0.146421	-0.989222
5.2968	0.13595	-0.990716
5.2992	0.125456	-0.992099
5.3016	0.11494	-0.993372
5.304	0.104406	-0.994535
5.3064	0.0938537	-0.995586
5.3088	0.0832857	-0.996526
5.3112	0.0727036	-0.997354
5.3136	0.0621092	-0.998069
5.316	0.0515043	-0.998673
5.3184	0.0408907	-0.999164
5.3208	0.0302701	-0.999542
5.3232	0.0196445	-0.999807
5.3256	0.00901548	-0.999959
5.328	-0.00161504	-0.999999
5.3304	-0.0122453	-0.999925
5.3328	-0.0228735	-0.999738
5.3352	-0.0334978	-0.999439
5.3376	-0.0441164	-0.999026
5.34	-0.0547275	-0.998501
5.3424	-0.0653294	-0.997864
5.3448	-0.0759203	-0.997114
5.3472	-0.0864983	-0.996252
5.3496	-0.0970617	-0.995278
5.352	-0.107609	-0.994193
5.3544	-0.118138	-0.992997
5.3568	-0.128647	-0.991691
5.3592	-0.139134	-0.990274
5.3616	-0.149598	-0.988747
5.364	-0.160037	-0.987111
5.3664	-0.170449	-0.985366
5.3688	-0.180833	-0.983514
5.3712	-0.191186	-0.981554
5.3736	-0.201508	-0.979487
5.376	-0.211796	-0.977314
5.3784	-0.22205	-0.975035
5.3808	-0.232266	-0.972652
5.3832	-0.242444	-0.970165
5.3856	-0.252583	-0.967575
5.388	-0.26268	-0.964883
5.3904	-0.272733	-0.96209
5.3928	-0.282743	-0.959196
5.3952	-0.292706	-0.956202
5.3976	-0.302622	-0.953111
5.4	-0.31249	-0.949921
5.4024	-0.322306	-0.946635
5.4048	-0.332072	-0.943254
5.4072	-0.341784	-0.939779
5.4096	-0.351441	-0.93621
5.412	-0.361043	-0.932549
5.4144	-0.370588	-0.928797
5.4168	-0.380074	-0.924956
5.4192	-0.389501	-0.921026
5.4216	-0.398867	-0.917009
5.424	-0.408171	-0.912906
5.4264	-0.417412	-0.908718
5.4288	-0.426588	-0.904446
5.4312	-0.435699	-0.900092
5.4336	-0.444744	-0.895658
5.436	-0.453721	-0.891144
5.4384	-0.46263	-0.886552
5.4408	-0.471469	-0.881883
5.4432	-0.480237	-0.877139
5.4456	-0.488934	-0.872321
5.448	-0.497559	-0.86743
5.4504	-0.506111	-0.862468
5.4528	-0.514589	-0.857437
5.4552	-0.522992	-0.852338
5.4576	-0.531319	-0.847172
5.46	-0.53957	-0.841941
5.4624	-0.547744	-0.836646
5.4648	-0.55584	-0.831289
5.4672	-0.563858	-0.825871
5.4696	-0.571798	-0.820395
5.472	-0.579657	-0.81486
5.4744	-0.587437	-0.80927
5.4768	-0.595136	-0.803625
5.4792	-0.602753	-0.797928
5.4816	-0.61029	-0.792178
5.484	-0.617744	-0.786379
5.4864	-0.625116	-0.780532
5.4888	-0.632406	-0.774638
5.4912	-0.639612	-0.768698
5.4936	-0.646735	-0.762715
5.496	-0.653774	-0.75669
5.4984	-0.66073	-0.750624
5.5008	-0.667601	-0.744519
5.5032	-0.674388	-0.738377
5.5056	-0.681091	-0.732199
5.508	-0.687709	-0.725986
5.5104	-0.694243	-0.719741
5.5128	-0.700691	-0.713464
5.5152	-0.707055	-0.707158
5.5176	-0.713335	-0.700823
5.52	-0.719529	-0.694462
5.5224	-0.725639	-0.688075
5.5248	-0.731665	-0.681665
5.5272	-0.737605	-0.675232
5.5296	-0.743462	-0.668779
5.532	-0.749234	-0.662306
5.5344	-0.754922	-0.655815
5.5368	-0.760526	-0.649308
5.5392	-0.766046	-0.642786
5.5416	-0.771483	-0.63625
5.544	-0.776836	-0.629703
5.5464	-0.782107	-0.623144
5.5488	-0.787295	-0.616577
5.5512	-0.792401	-0.610001
5.5536	-0.797425	-0.603419
5.556	-0.802367	-0.596831
5.5584	-0.807228	-0.59024
5.5608	-0.812008	-0.583646
5.5632	-0.816708	-0.577051
5.5656	-0.821328	-0.570456
5.568	-0.825869	-0.563862
5.5704	-0.830331	-0.557271
5.5728	-0.834714	-0.550684
5.5752	-0.839019	-0.544101
5.5776	-0.843247	-0.537526
5.58	-0.847399	-0.530957
5.5824	-0.851473	-0.524398
5.5848	-0.855473	-0.517848
5.5872	-0.859397	-0.511309
5.5896	-0.863246	-0.504783
5.592	-0.867022	-0.49827
5.5944	-0.870725	-0.491771
5.5968	-0.874355	-0.485288
5.5992	-0.877913	-0.478821
5.6016	-0.881399	-0.472372
5.604	-0.884815	-0.465942
5.6064	-0.888162	-0.459531
5.6088	-0.891439	-0.453141
5.6112	-0.894647	-0.446773
5.6136	-0.897788	-0.440427
5.616	-0.900862	-0.434105
5.6184	-0.90387	-0.427808
5.6208	-0.906812	-0.421536
5.6232	-0.909689	-0.41529
5.6256	-0.912502	-0.409072
5.628	-0.915252	-0.402882
5.6304	-0.917939	-0.396721
5.6328	-0.920565	-0.39059
5.6352	-0.92313	-0.384489
5.6376	-0.925634	-0.37842
5.64	-0.928079	-0.372383
5.6424	-0.930466	-0.366379
5.6448	-0.932795	-0.360409
5.6472	-0.935066	-0.354473
5.6496	-0.937282	-0.348572
5.652	-0.939442	-0.342708
5.6544	-0.941548	-0.33688
5.6568	-0.9436	-0.331089
5.6592	-0.945599	-0.325336
5.6616	-0.947545	-0.319622
5.664	-0.949441	-0.313947
5.6664	-0.951286	-0.308311
5.6688	-0.953081	-0.302716
5.6712	-0.954827	-0.297162
5.6736	-0.956525	-0.29165
5.676	-0.958176	-0.28618
5.6784	-0.95978	-0.280752
5.6808	-0.961339	-0.275367
5.6832	-0.962853	-0.270026
5.6856	-0.964323	-0.26473
5.688	-0.965749	-0.259477
5.6904	-0.967133	-0.25427
5.6928	-0.968475	-0.249109
5.6952	-0.969777	-0.243993
5.6976	-0.971038	-0.238924
5.7	-0.97226	-0.233902
5.7024	-0.973444	-0.228927
5.7048	-0.974589	-0.223999
5.7072	-0.975698	-0.21912
5.7096	-0.97677	-0.214289
5.712	-0.977807	-0.209507
5.7144	-0.978809	-0.204773
5.7168	-0.979778	-0.200089
5.7192	-0.980713	-0.195455
5.7216	-0.981615	-0.190871
5.724	-0.982486	-0.186337
5.7264	-0.983326	-0.181854
5.7288	-0.984135	-0.177422
5.7312	-0.984915	-0.173041
5.7336	-0.985666	-0.168711
5.736	-0.986388	-0.164433
5.7384	-0.987083	-0.160207
5.7408	-0.987752	-0.156033
5.7432	-0.988394	-0.151911
5.7456	-0.989011	-0.147842
5.748	-0.989603	-0.143826
5.7504	-0.990171	-0.139863
5.7528	-0.990715	-0.135953
5.7552	-0.991237	-0.132097
5.7576	-0.991736	-0.128293
5.76	-0.992214	-0.124544
5.7624	-0.992671	-0.120849
5.7648	-0.993107	-0.117207
5.7672	-0.993524	-0.11362
5.7696	-0.993922	-0.110087
5.772	-0.994301	-0.106608
5.7744	-0.994662	-0.103185
5.7768	-0.995006	-0.0998153
5.7792	-0.995333	-0.0965009
5.7816	-0.995644	-0.0932414
5.784	-0.995938	-0.090037
5.7864	-0.996218	-0.0868877
5.7888	-0.996483	-0.0837936
5.7912	-0.996734	-0.0807548
5.7936	-0.996971	-0.0777714
5.796	-0.997195	-0.0748435
5.7984	-0.997407	-0.0719712
5.8008	-0.997606	-0.0691545
5.8032	-0.997794	-0.0663935
5.8056	-0.99797	-0.0636882
5.808	-0.998135	-0.0610388
5.8104	-0.998291	-0.0584452
5.8128	-0.998436	-0.0559076
5.8152	-0.998572	-0.0534259
5.8176	-0.998699	-0.0510003
5.82	-0.998817	-0.0486307
5.8224	-0.998927	-0.0463172
5.8248	-0.999029	-0.0440599
5.8272	-0.999124	-0.0418587
5.8296	-0.999211	-0.0397138
5.832	-0.999292	-0.0376251
5.8344	-0.999366	-0.0355926
5.8368	-0.999435	-0.0336165
5.8392	-0.999498	-0.0316966
5.8416	-0.999555	-0.0298331
5.844	-0.999607	-0.028026
5.8464	-0.999655	-0.0262752
5.8488	-0.999698	-0.0245808
5.8512	-0.999737	-0.0229428
5.8536	-0.999772	-0.0213612
5.856	-0.999803	-0.0198361
5.8584	-0.999831	-0.0183674
5.8608	-0.999856	-0.0169551
5.8632	-0.999878	-0.0155993
5.8656	-0.999898	-0.0143
5.868	-0.999915	-0.0130571
5.8704	-0.99993	-0.0118708
5.8728	-0.999942	-0.0107409
5.8752	-0.999953	-0.00966743
5.8776	-0.999963	-0.00865051
5.88	-0.99997	-0.00769007
5.8824	-0.999977	-0.00678613
5.8848	-0.999982	-0.00593869
5.8872	-0.999987	-0.00514774
5.8896	-0.99999	-0.0044133
5.892	-0.999993	-0.00373536
5.8944	-0.999995	-0.00311392
5.8968	-0.999997	-0.00254899
5.8992	-0.999998	-0.00204056
5.9016	-0.999999	-0.00158864
5.904	-0.999999	-0.00119322
5.9064	-1	-0.00085431
5.9088	-1	-0.000571903
5.9112	-1	-0.000346001
5.9136	-1	-0.000176605
5.916	-1	-6.37147e-05
5.9184	-1	-7.32978e-06
5.9208	-1	-7.45047e-06
5.9232	-1	-6.40767e-05
5.9256	-1	-0.000177209
5.928	-1	-0.000346846
5.9304	-1	-0.000572989
5.9328	-1	-0.000855638
5.9352	-0.999999	-0.00119479
5.9376	-0.999999	-0.00159045
5.94	-0.999998	-0.00204262
5.9424	-0.999997	-0.00255129
5.9448	-0.999995	-0.00311646
5.9472	-0.999993	-0.00373814
5.9496	-0.99999	-0.00441632
5.952	-0.999987	-0.005151
5.9544	-0.999982	-0.00594219
5.9568	-0.999977	-0.00678987
5.9592	-0.99997	-0.00769405
5.9616	-0.999963	-0.00865473
5.964	-0.999953	-0.0096719
5.9664	-0.999942	-0.0107456
5.9688	-0.999929	-0.0118757
5.9712	-0.999915	-0.0130623
5.9736	-0.999898	-0.0143054
5.976	-0.999878	-0.015605
5.9784	-0.999856	-0.0169611
5.9808	-0.999831	-0.0183735
5.9832	-0.999803	-0.0198425
5.9856	-0.999772	-0.0213679
5.988	-0.999737	-0.0229497
5.9904	-0.999698	-0.0245879
5.9928	-0.999655	-0.0262825
5.9952	-0.999607	-0.0280336
5.9976	-0.999555	-0.029841
6	-0.999497	-0.0317047
6.0024	-0.999435	-0.0336248
6.0048	-0.999366	-0.0356012
6.0072	-0.999292	-0.0376339
6.0096	-0.999211	-0.0397228
6.012	-0.999123	-0.041868
6.0144	-0.999028	-0.0440694
6.0168	-0.998926	-0.046327
6.0192	-0.998816	-0.0486407
6.0216	-0.998698	-0.0510105
6.024	-0.998571	-0.0534364
6.0264	-0.998435	-0.0559183
6.0288	-0.99829	-0.0584562
6.0312	-0.998135	-0.06105
6.0336	-0.997969	-0.0636997
6.036	-0.997793	-0.0664052
6.0384	-0.997605	-0.0691664
6.0408	-0.997406	-0.0719834
6.0432	-0.997194	-0.0748559
6.0456	-0.99697	-0.0777841
6.048	-0.996733	-0.0807677
6.0504	-0.996482	-0.0838067
6.0528	-0.996217	-0.086901
6.0552	-0.995937	-0.0900506
6.0576	-0.995642	-0.0932552
6.06	-0.995332	-0.096515
6.0624	-0.995005	-0.0998296
6.0648	-0.994661	-0.103199
6.0672	-0.994299	-0.106623
6.0696	-0.99392	-0.110102
6.072	-0.993523	-0.113635
6.0744	-0.993106	-0.117223
6.0768	-0.992669	-0.120864
6.0792	-0.992212	-0.12456
6.0816	-0.991734	-0.12831
6.084	-0.991235	-0.132113
6.0864	-0.990713	-0.13597
6.0888	-0.990168	-0.13988
6.0912	-0.9896	-0.143843
